5,0,244.34763,196.7519,19.74054,66.97249,0.8465977
5,0,136.81664,156.1494,82.13893,181.09383,0.805318
5,0,290.2929,198.44994,21.540619,47.779465,0.75006926
5,1,278.51712,219.6686,48.646027,38.21556,0.7089806
5,26,136.9961,179.3637,36.433792,64.09769,0.6088962
5,2,0.0,147.45453,221.72142,149.65707,0.5254687
5,0,330.56976,215.76678,11.213013,29.10205,0.48377416
5,2,620.7919,241.02544,19.141418,47.42476,0.3186205
6,0,34.777634,143.20563,78.792206,204.49606,0.940168
6,0,270.43124,201.36551,25.449707,62.85916,0.93527985
6,2,512.5385,189.88902,126.90106,92.56755,0.9231634
6,0,250.70905,196.89081,21.155212,66.71478,0.8789728
6,0,223.58594,201.80284,23.769104,62.65233,0.8727058
6,0,139.74817,154.46997,89.29295,184.09528,0.81834
6,1,299.5826,223.45769,55.738495,33.624313,0.8081889
6,26,140.44713,176.71921,38.532074,67.3788,0.6759681
6,2,608.50494,237.26154,31.495056,59.177155,0.6541777
6,0,312.02664,199.46602,25.935242,48.228516,0.6216849
6,0,292.9804,206.23363,16.115814,43.74565,0.45814583
6,2,0.49110934,146.31363,170.91515,145.3277,0.37793756
6,24,252.40419,205.6031,17.850998,17.665787,0.34058088
6,1,292.81723,226.65613,27.0784,24.778748,0.30419934
7,0,37.36418,139.91582,78.25165,208.69472,0.93836176
7,2,497.35855,186.445,141.9852,95.77222,0.92816573
7,0,275.85434,200.50133,26.461304,62.65419,0.8991432
7,1,329.9024,223.416,52.28006,33.12886,0.8647775
7,0,228.73859,201.37389,24.02153,61.77275,0.848405
7,0,254.77559,197.08025,22.384445,65.29857,0.8270576
7,0,144.3984,151.6284,85.53975,186.72005,0.816458
7,0,338.426,196.29,29.414856,51.59494,0.81550395
7,26,146.60196,173.48529,37.09114,70.25084,0.7630809
7,2,594.2996,230.91959,45.60199,67.99487,0.7029681
7,0,297.152,204.10057,15.053436,43.41057,0.6512843
7,2,0.69022924,152.33952,170.64433,131.4323,0.35770229
8,2,485.96127,187.65984,153.51889,97.43062,0.93479174
8,0,38.295147,140.54045,84.5408,212.15547,0.9288485
8,0,284.64407,201.71834,23.073364,63.971237,0.91145986
8,0,235.34589,202.0151,25.94928,62.610992,0.8909099
8,1,352.77728,221.38297,58.035522,37.103638,0.86305535
8,0,264.0096,198.46356,20.415741,65.38901,0.85018283
8,0,367.85394,199.14703,27.918,55.22989,0.83358496
8,0,153.91287,151.72787,84.283264,191.71323,0.81449604
8,0,304.72665,205.16092,15.936035,44.871017,0.8051682
8,26,153.53687,174.24379,37.252884,71.609406,0.7367956
8,2,579.00085,232.7108,60.954407,71.67659,0.72543
8,2,0.11251977,156.39691,169.91414,130.51508,0.69370085
8,26,27.842438,255.45833,24.931484,58.77626,0.35908556
8,0,350.83984,213.40643,13.959473,35.889908,0.3247835
9,2,475.27304,187.95718,164.56802,98.8931,0.93298393
9,0,289.49628,201.57336,23.038483,64.533356,0.9288562
9,0,42.167023,135.9261,85.21542,217.86076,0.9084351
9,0,387.58826,198.62158,31.405304,58.19928,0.8400926
9,0,268.2139,198.50291,22.264374,65.676315,0.83842784
9,1,374.40118,228.992,58.426514,31.239868,0.8253516
9,0,240.1964,201.66301,25.965103,63.773636,0.80210733
9,0,155.8698,151.04027,87.97571,193.90639,0.77641594
9,26,157.0334,173.264,38.249466,74.69002,0.73908466
9,2,568.8594,226.73375,70.598206,82.466446,0.7329493
9,0,309.49088,208.80806,15.936707,41.787933,0.6649337
9,0,356.36063,215.75993,11.712463,31.559555,0.5659603
9,2,0.9774869,155.19304,166.78123,131.56358,0.5185702
9,0,284.96024,186.6839,16.174103,75.71442,0.3884514
9,24,272.70255,206.26505,16.212067,17.90767,0.370271
9,26,32.35452,170.50381,69.06212,141.32199,0.32519802
10,0,47.996475,134.12045,86.93788,221.07172,0.9190854
10,0,297.51505,200.82957,23.620483,65.79817,0.9112236
10,2,459.84814,186.97333,178.54523,100.522675,0.9038412
10,0,251.88074,201.80867,23.079773,62.70952,0.8441531
10,0,163.13019,147.061,92.14931,197.99826,0.81615525
10,1,409.54327,222.22401,55.523285,39.137497,0.78957266
10,0,276.95175,198.76569,23.2164,65.22931,0.7832717
10,2,549.2828,225.72353,90.6875,93.81029,0.7781263
10,0,140.95851,194.84387,25.5596,70.96292,0.70750356
10,0,424.7097,197.5248,31.09494,55.37256,0.6817093
10,24,282.75925,205.00575,15.432373,19.35263,0.60227495
10,0,365.54077,215.88058,11.216614,30.17363,0.6021658
10,26,167.11287,170.37381,37.219727,73.36142,0.55126846
10,0,324.76453,202.84889,16.44168,45.811676,0.52432245
10,0,317.7687,206.7633,14.74527,43.537064,0.48430303
10,0,347.7375,218.31593,7.4387817,23.389038,0.4337499
10,24,422.26285,205.50755,21.690552,25.375229,0.32761094
10,26,272.90848,233.47307,15.083282,11.717209,0.3174825
10,26,37.868572,170.31203,67.106186,144.5337,0.3080309
11,2,452.52386,185.0795,186.4693,102.50412,0.91275257
11,0,53.03624,133.58606,86.48454,222.08688,0.89736646
11,0,305.4285,201.16528,22.45636,64.427795,0.8746462
11,0,258.03015,201.96721,25.599487,62.83986,0.87160075
11,0,168.83737,146.29822,94.03641,201.18002,0.8575916
11,0,284.54935,198.5913,21.297302,65.4081,0.8290409
11,2,541.5614,223.36044,98.4386,105.579346,0.81382716
11,26,174.89084,170.34976,35.92531,74.65294,0.73876154
11,0,141.11761,193.97618,31.487457,71.800156,0.7349022
11,0,324.5578,206.0003,15.3909,44.333603,0.642913
11,0,372.4723,215.98904,11.602478,31.623001,0.5805691
11,0,451.9164,197.32468,25.36435,38.428207,0.48583996
11,1,431.16513,218.42023,35.772766,42.27649,0.4374564
11,9,118.73613,132.18394,14.047653,30.691269,0.39030832
11,2,0.0,152.3382,80.894394,139.73212,0.3139043
11,24,447.77045,206.43233,22.670898,18.884735,0.31206208
12,0,62.011276,134.84975,87.22589,227.86809,0.91167295
12,2,524.0793,222.34431,115.61664,113.3488,0.90812093
12,2,438.96075,185.33185,200.83234,104.523895,0.8829172
12,0,270.11133,201.96014,24.440704,65.52307,0.87118834
12,0,317.4954,202.71608,22.02539,67.545456,0.87111044
12,2,0.0,158.63615,85.4415,129.09544,0.7908751
12,0,179.4475,147.87296,95.79039,205.31216,0.7705198
12,26,183.324,171.95732,37.493637,76.70395,0.77047634
12,0,153.6203,197.06793,28.64122,70.8504,0.76176625
12,0,297.74045,201.59425,22.355408,65.74403,0.7343313
12,0,383.9471,218.92918,11.230072,30.938019,0.6203607
12,0,498.30087,198.34633,18.211456,21.38507,0.48556784
12,0,335.73972,207.72365,14.391968,45.02263,0.46596766
12,0,572.75745,204.05876,21.145813,19.875305,0.43365443
12,0,314.60822,189.98628,15.959381,75.57646,0.39413422
12,26,49.97419,170.64778,75.70007,150.98344,0.38796112
12,1,0.0,276.06967,15.98603,69.01297,0.31491846
13,0,64.984886,131.1707,89.11672,233.88167,0.936871
13,2,511.80423,215.89328,128.02408,120.171295,0.9169046
13,2,427.1471,185.30502,211.65741,104.343475,0.9032387
13,0,276.02142,204.27089,24.528107,63.227127,0.8641278
13,0,322.44592,202.44374,22.989624,65.368546,0.8504455
13,0,303.30954,201.3666,19.88681,65.88139,0.82557845
13,0,159.04625,197.04555,29.326752,70.74547,0.8178739
13,0,185.4203,147.05624,96.30885,207.46832,0.815839
13,26,183.7343,170.26399,41.34822,80.84454,0.788662
13,2,0.18119033,158.7344,88.71415,128.8765,0.7708278
13,0,389.91348,218.33626,10.6822815,31.945816,0.6232732
13,0,340.46432,206.02855,13.381561,46.721924,0.5200354
13,0,318.72864,189.92682,17.930298,74.92709,0.48286116
13,9,137.60059,135.02534,13.769714,31.821045,0.40201265
13,26,296.7728,237.77403,14.494659,10.687424,0.33490896
13,26,54.372547,169.14688,69.536194,153.06705,0.32374287
13,0,249.61755,203.23515,15.618011,38.15912,0.32322642
13,0,260.50153,208.31557,9.4887085,41.94632,0.32275048
13,0,0.0,217.97495,19.66067,124.29477,0.32245505
14,2,500.70224,204.96776,138.59903,130.85313,0.9321214
14,0,78.20863,132.15195,85.780334,234.15363,0.92775106
14,0,335.33176,202.32515,23.841309,65.44841,0.8981323
14,2,416.03973,183.07787,222.51154,105.82753,0.8916233
14,0,286.40628,201.86082,26.088257,64.94719,0.8744897
14,0,199.18077,144.60349,96.20143,210.90305,0.87202257
14,2,5.9294276,160.684,85.164734,121.86977,0.841061
14,0,170.8039,197.02994,30.316711,70.42261,0.80660367
14,0,314.25095,201.17177,22.232147,64.86195,0.8056384
14,26,203.9644,167.55405,32.02217,83.14256,0.75032896
14,1,0.008809198,247.0883,30.805037,99.26521,0.7353314
14,9,149.27109,134.92407,13.835892,30.65596,0.52508247
14,0,352.53207,206.4905,12.210724,44.98137,0.49559358
14,0,0.0,148.31657,33.232872,144.3072,0.4897959
14,0,270.73605,203.77417,12.999817,46.538895,0.40982696
14,26,309.09033,236.67143,13.687256,11.620819,0.37434208
14,0,331.80716,188.12227,16.867462,77.56383,0.3384745
14,26,301.71283,214.45895,9.736481,21.960022,0.33294123
14,0,401.4631,218.17267,11.468994,30.165237,0.30910295
15,0,83.806526,131.59042,88.59559,238.91177,0.9475086
15,2,482.35312,187.88144,156.46396,149.61945,0.94109166
15,0,346.44022,201.83928,25.481934,68.60881,0.8977713
15,0,298.3119,201.83516,22.66278,66.315414,0.86710566
15,0,181.52773,197.01785,28.544296,71.3049,0.8346345
15,0,206.11781,144.71767,98.26906,215.78969,0.82951653
15,2,12.687025,163.60147,76.57291,117.680176,0.82753354
15,1,0.09309606,225.79588,40.156418,122.97975,0.77250177
15,2,397.7529,183.05536,238.98715,105.35562,0.7521673
15,0,323.6259,199.83116,24.059875,67.50548,0.74332595
15,0,0.18957165,150.65425,44.04158,146.3123,0.606185
15,26,208.44093,168.05896,34.934387,81.96135,0.51800567
15,9,159.64708,136.05803,14.066238,30.05899,0.4962526
15,0,398.4816,219.97643,7.6264343,21.720398,0.37162647
15,26,347.55054,213.10881,17.699585,23.076263,0.33900845
15,26,72.14397,166.47928,66.554596,160.51807,0.32418033
15,0,343.6976,189.0712,14.764679,77.8508,0.31651172
15,2,172.8966,224.21117,12.571289,19.598038,0.3148436
15,0,289.79407,221.52672,8.827179,27.038116,0.3125866
15,0,364.48553,208.094,11.092072,45.526535,0.3029294
16,2,464.63745,189.60382,174.20435,143.14459,0.92794687
16,0,79.36422,126.07989,96.50181,243.8902,0.9159543
16,0,207.87381,138.73933,104.16388,221.30424,0.8279448
16,0,351.11206,199.54666,30.059814,66.64612,0.82549554
16,0,302.84616,197.28938,22.588074,68.50429,0.815035
16,0,330.9367,196.57797,20.499115,68.73187,0.78834635
16,2,384.22165,180.44098,253.49728,105.80722,0.7843229
16,0,185.75024,194.27696,28.646866,71.519394,0.7833029
16,1,0.0,239.86046,47.818504,106.983536,0.7309549
16,0,0.23053557,145.73802,49.66689,148.20888,0.6731369
16,9,164.07843,132.39604,13.920349,29.5876,0.60794735
16,0,347.6014,185.45465,17.588684,77.54022,0.6057343
16,26,215.5107,162.8382,30.796295,81.777054,0.44685972
16,24,332.9964,203.86696,17.204346,19.496704,0.3996869
16,26,318.1658,212.0689,9.0850525,23.821732,0.37303135
16,0,378.09564,202.0446,18.9234,43.726395,0.34116715
17,2,442.74472,185.99876,196.1594,146.32079,0.94943845
17,0,84.310455,123.17892,94.06148,249.03372,0.94180053
17,0,211.80104,137.84633,108.343216,224.41096,0.8559753
17,0,355.0054,198.42796,24.321686,66.75984,0.8531427
17,0,307.34702,198.574,21.349518,66.3219,0.8522945
17,0,189.95314,192.5792,28.72116,72.63434,0.81028354
17,1,0.21450512,232.36021,45.243317,115.298996,0.7798723
17,0,0.53391516,144.10312,53.43084,151.27664,0.7174277
17,0,334.222,194.88608,22.202515,69.6694,0.6918672
17,2,17.62389,167.47336,53.494427,99.704895,0.59912235
17,0,351.9608,184.1018,17.934326,79.54117,0.554613
17,26,216.44246,165.32074,31.190475,80.259705,0.55369806
17,0,138.47643,118.83042,41.3703,116.67953,0.5157771
17,24,336.62622,201.18336,18.768585,21.570496,0.48265246
17,9,167.9666,130.82358,13.578339,30.667206,0.41611782
17,0,77.6413,212.12529,12.614975,26.21489,0.3011684
18,0,83.84984,119.43953,95.320404,258.09778,0.9513236
18,2,412.7464,184.51125,226.06433,147.0486,0.9450796
18,0,216.8382,136.86725,108.29697,229.27539,0.8692279
18,0,312.2083,197.66873,23.851257,68.47699,0.8570308
18,0,193.37918,192.6224,27.921967,72.473206,0.8145632
18,2,340.1285,179.14313,272.24008,104.22897,0.8117359
18,0,0.41396365,143.85788,53.919537,150.59341,0.8022056
18,1,0.06523383,240.6224,49.11772,110.21591,0.79863
18,26,223.61665,167.46675,25.239899,78.75542,0.78176636
18,9,171.80621,130.49944,12.543411,31.010788,0.5949838
18,0,365.59268,199.0063,19.75113,18.4805,0.55063653
18,0,354.81033,185.14029,18.38977,33.349777,0.5121763
18,2,27.368395,214.09459,43.73008,46.94136,0.4265054
18,0,340.8497,195.13469,13.293793,57.575317,0.4031069
18,0,43.264526,191.16528,28.069176,46.36693,0.3764802
18,26,327.74905,212.24933,8.83194,23.081696,0.37353233
18,0,341.69836,196.63942,12.8663025,27.2249,0.37092742
18,0,471.9108,200.19165,14.497955,17.006653,0.36850047
18,0,288.38446,197.41559,19.194946,50.922836,0.34477904
18,0,351.8317,202.79147,8.829742,16.65564,0.3070362
19,2,390.33832,178.5864,248.6131,150.84262,0.954646
19,0,82.04254,118.42275,96.69072,258.38202,0.94597936
19,2,318.80988,175.25586,276.4295,105.68442,0.880876
19,0,214.43771,130.97673,112.666504,234.47029,0.8620056
19,0,312.56122,195.55013,22.20047,67.41176,0.8151808
19,1,0.0,227.50053,52.886387,121.0786,0.781482
19,0,194.30328,190.73088,27.028397,72.0009,0.779361
19,26,219.48848,161.73462,29.120667,83.40161,0.77100235
19,0,0.25823078,139.30106,54.053776,152.88116,0.76785314
19,0,341.38876,191.16005,20.5867,24.470184,0.6015628
19,9,172.11957,127.68484,12.666946,30.042122,0.5839014
19,0,42.712086,187.39108,28.117977,70.07092,0.561044
19,0,368.7136,195.9619,17.873474,16.528198,0.4108749
19,0,356.03873,181.98805,20.336151,31.170044,0.41011867
19,2,23.137259,210.84497,40.695496,44.968246,0.3414906
20,2,357.34708,176.95831,281.41306,148.73834,0.95954704
20,0,76.43986,109.576195,99.8173,268.78293,0.951912
20,2,295.8735,175.18028,267.9213,103.84471,0.9257292
20,0,215.15303,128.02998,114.37251,240.51509,0.852464
20,0,192.6216,187.8727,25.822113,71.99312,0.8177316
20,1,0.15429825,210.83627,45.038757,138.53601,0.7621032
20,26,215.46432,157.63235,32.05768,84.522,0.723612
20,0,39.363266,186.49876,29.102692,69.39307,0.69929177
20,0,0.38235122,134.91722,46.497295,156.04164,0.49509567
20,0,338.63614,186.50098,22.995178,23.697006,0.47117096
20,9,171.05031,124.22354,12.334534,34.196808,0.45515105
20,12,288.33087,192.91545,16.995361,29.498795,0.44763127
20,0,358.89117,180.2196,16.644348,28.161804,0.41303802
20,26,73.45319,150.96266,67.66671,176.82262,0.37819016
20,0,150.31448,126.962944,32.623337,110.98025,0.3600936
20,0,423.38095,192.78047,17.917847,19.517288,0.34605592
20,0,0.07479124,134.7311,25.421925,84.392334,0.34204972
21,0,71.21745,107.2674,103.43718,276.0666,0.9593068
21,2,325.05273,177.84201,313.08447,148.9224,0.9552213
21,2,289.1527,176.00093,238.70288,103.288284,0.908997
21,0,214.46082,125.44415,111.953094,246.74078,0.87911135
21,0,192.34987,188.27505,26.517395,72.74295,0.86507213
21,26,215.13914,155.79474,32.39592,87.34047,0.7772984
21,0,40.532185,186.45602,27.43523,69.49916,0.7037905
21,1,0.11932917,204.97801,40.36288,147.77077,0.6020041
21,0,0.28626004,133.2055,42.57456,157.84497,0.5805339
21,9,171.4963,124.23498,11.919083,37.711372,0.5600493
21,0,361.96332,180.43246,12.758972,15.913742,0.31790286
22,0,68.92937,103.44458,105.68532,282.8074,0.95612687
22,2,296.1332,174.71077,342.91098,164.18935,0.95436275
22,2,290.09875,173.47052,209.99841,76.20073,0.9186693
22,0,216.99164,122.63876,112.54956,252.08286,0.894843
22,0,195.13586,186.58539,25.896866,73.18887,0.87491137
22,26,213.12518,152.79413,35.863556,87.31215,0.7884793
22,0,43.25648,182.38306,27.146908,71.50008,0.7656197
22,9,173.22864,121.54453,12.144302,37.99569,0.7546561
22,1,0.07221712,201.04227,37.937305,153.08505,0.7504825
22,0,0.0,130.09442,42.867725,161.9426,0.6010277
22,0,134.77724,101.65496,47.556213,138.36856,0.47317937
22,26,67.584816,149.97318,80.82244,104.55548,0.37262446
23,0,68.00245,105.31195,107.76649,289.78226,0.95717674
23,2,297.19968,176.50807,342.79782,171.14284,0.953058
23,0,222.31311,124.771034,110.08899,258.38443,0.8900192
23,0,199.29385,189.93169,25.012115,73.27757,0.8592699
23,26,209.67137,155.41072,41.292908,92.05063,0.8124279
23,2,296.7811,176.44788,181.4791,63.43872,0.81096107
23,9,175.98328,125.64604,13.13562,38.016724,0.77913195
23,1,0.0,210.40764,39.94831,151.67253,0.74891293
23,0,48.220505,188.38657,24.491257,69.98959,0.7243225
23,0,0.0,134.34013,40.772373,164.00172,0.63873065
23,0,137.69,104.32614,46.68335,140.78375,0.41179967
24,2,299.44308,175.11948,339.48746,169.27606,0.9568781
24,0,66.23916,104.13343,112.35891,294.5325,0.9452759
24,0,226.796,121.588425,109.67308,265.23145,0.89234805
24,26,210.82751,153.60889,41.365387,92.54422,0.82645446
24,9,178.77289,125.62156,12.295639,38.35302,0.77003264
24,1,0.0,209.17947,41.91475,156.13602,0.71645415
24,2,300.17734,173.82658,152.5238,60.426025,0.70298386
24,0,201.77675,189.28156,24.266006,73.04016,0.6546823
24,0,0.0025077614,135.21577,40.5399,164.11177,0.58676255
24,0,52.259594,188.06569,23.585773,68.396194,0.5225931
24,0,142.38226,105.45571,44.766647,251.06885,0.47187176
24,26,59.274124,149.83583,80.08887,195.83412,0.34784126
24,26,89.882545,150.38474,48.973915,47.00052,0.3435455
25,0,63.103012,102.49358,117.39137,303.04596,0.9624311
25,0,235.38667,120.36491,105.51662,273.02106,0.92382246
25,2,196.7669,177.00693,441.42236,165.1228,0.9070616
25,9,182.05185,126.4724,12.651306,38.050278,0.7989155
25,1,0.0061389813,209.35925,41.708824,159.50769,0.6819035
25,26,210.81992,153.30539,44.802338,95.69774,0.64430535
25,0,0.1175925,135.30309,43.119682,167.24437,0.5686086
25,0,142.98897,101.43138,45.339508,143.1536,0.48046952
25,0,136.6293,101.88324,49.046295,260.2437,0.39130643
26,0,61.179123,100.07513,117.70999,309.7754,0.96299666
26,2,177.60783,177.88342,459.5362,162.46301,0.9418205
26,0,235.31313,117.80408,107.42668,278.26743,0.9135151
26,26,216.10193,151.84639,42.34259,101.35846,0.8769472
26,9,183.53568,126.01646,12.837021,38.389,0.7873796
26,0,0.28397995,134.44643,38.0729,167.6584,0.6096853
26,1,0.0,203.96262,41.38219,166.69199,0.54124784
26,0,144.87541,100.255455,41.966568,154.26913,0.47542846
26,0,140.82817,99.426155,44.348312,274.80917,0.3859316
26,16,213.00777,190.07886,17.51361,23.298721,0.3410616
27,0,57.782963,94.28264,120.65773,320.15985,0.95836335
27,2,164.73279,175.23238,422.52454,163.44493,0.9404533
27,0,235.16698,114.06612,112.6068,286.60083,0.8973688
27,9,185.69388,123.87545,12.531998,39.091194,0.814662
27,26,217.70125,149.42117,42.243607,103.038315,0.76631224
27,0,0.3029838,131.0662,40.46184,172.5817,0.63694215
27,1,0.086689375,199.27318,39.832478,174.83263,0.6031209
27,0,139.25403,95.74126,47.253983,151.48694,0.5132189
27,26,44.06013,143.21423,104.90596,212.73248,0.33562523
28,0,56.15754,93.49561,125.60401,326.67886,0.95841193
28,2,157.57814,173.5365,392.41205,162.92307,0.941936
28,0,241.42311,112.20216,108.68416,292.77924,0.9126258
28,26,218.0624,147.93044,45.136307,107.35625,0.7964924
28,9,188.49062,123.818726,13.306992,39.36911,0.7963981
28,0,0.14954814,129.88892,40.357395,174.27414,0.58812654
28,1,0.0,207.87074,41.946014,168.26335,0.52185595
28,0,139.06361,94.60926,49.4274,273.96594,0.45472187
28,9,168.90364,125.93574,11.357666,34.77233,0.35653943
28,1,0.0,246.61499,21.582949,129.45975,0.32405105
28,26,44.496113,141.26775,98.83403,217.97905,0.31603646
29,0,53.646034,85.395905,128.3042,338.404,0.9639591
29,2,163.78511,170.60059,333.4041,160.31213,0.89815253
29,0,244.16603,104.98638,112.3517,305.12943,0.8892236
29,9,191.64685,120.60502,13.178665,39.801323,0.8385857
29,9,170.15831,121.90185,13.058289,36.20417,0.7961161
29,26,220.65546,145.064,43.591217,107.829315,0.7127327
29,0,0.2896533,127.801636,40.55401,175.70703,0.5983676
29,0,140.50021,88.11601,48.78691,281.31635,0.5640821
29,1,0.0,207.3031,40.193985,170.83783,0.46588925
29,1,0.15815714,246.3921,23.184551,131.2,0.41327158
29,26,37.600742,137.47156,105.33267,222.59506,0.3991364
30,0,51.76061,83.205345,131.37599,344.37897,0.95882934
30,0,245.27725,103.05993,112.93689,310.3682,0.90565103
30,2,165.1382,172.79953,299.73572,153.78864,0.8730563
30,9,192.8133,120.64162,13.692123,39.025375,0.8197655
30,9,171.70592,121.950935,13.180511,36.024178,0.7980947
30,26,220.0683,157.3262,39.843567,96.05966,0.7378778
30,0,387.8217,174.8818,23.350952,31.266281,0.6328567
30,0,139.4678,85.74025,49.20166,285.8297,0.5512589
30,0,0.210827,124.6453,35.407154,181.11945,0.5191623
30,0,406.4035,188.37611,16.60672,20.6595,0.47948927
30,0,462.97775,206.83424,8.330322,37.106354,0.47409996
30,0,480.39664,205.6513,8.199982,32.724136,0.37845102
30,26,35.548546,132.56856,112.53419,233.09355,0.3415666
30,26,79.76796,132.72606,51.57231,55.745285,0.3097742
31,0,44.32303,81.409004,138.40741,352.3919,0.9666618
31,0,246.31259,99.61619,119.50711,319.67444,0.9017216
31,2,166.16876,173.71642,259.88275,135.70134,0.8673604
31,26,220.31622,140.11719,52.14441,114.88136,0.8227813
31,9,196.1461,119.337105,13.502594,40.51377,0.813393
31,0,378.01453,182.30087,21.538849,27.009155,0.7637311
31,9,174.24165,120.6447,13.679642,36.711624,0.7407225
31,0,407.30338,190.03609,19.632507,50.232285,0.7181385
31,0,395.11404,173.76807,19.856628,37.646744,0.6621058
31,0,139.0909,81.99858,51.93396,291.8579,0.5284229
31,0,462.30334,206.0438,12.569336,31.59401,0.52149093
31,0,0.11365696,121.99838,35.238792,184.44388,0.5089102
31,26,29.47506,133.10564,106.86158,237.44337,0.34288985
32,0,50.380898,75.18375,137.32281,366.66125,0.9527887
32,0,409.65665,189.65776,25.293549,77.87468,0.88635314
32,9,179.45932,120.944405,14.06308,37.57438,0.8610879
32,0,384.30954,184.27817,22.540802,80.325134,0.8420736
32,0,252.55214,96.60619,121.89403,328.11176,0.84020776
32,9,201.44539,120.14471,13.227402,39.669014,0.8255472
32,26,222.92958,137.39992,53.05983,119.461716,0.7723716
32,0,398.70377,173.5614,23.26706,88.67035,0.6138318
32,0,468.23526,207.46492,13.411072,30.66156,0.5947552
32,2,172.97783,177.00623,218.79134,144.89386,0.5892115
32,0,0.23030676,122.611015,39.381584,187.80014,0.576241
32,0,144.25388,80.8812,52.204422,171.35275,0.5278333
32,1,0.19146162,200.90695,47.00183,185.52057,0.38909534
32,2,26.23315,176.30453,244.07962,146.19653,0.34397113
32,26,33.9683,127.97405,116.284294,245.31693,0.3229452
32,1,0.19608016,246.59438,21.95629,140.97408,0.30052954
33,0,53.013607,68.64738,140.28474,374.28976,0.93184286
33,0,393.83267,180.13931,22.718262,81.80194,0.92439234
33,0,419.2554,185.57353,26.022797,78.73195,0.9007155
33,0,360.7053,179.31458,27.400208,82.613495,0.8808998
33,9,187.99623,118.26548,13.760361,36.06942,0.85466856
33,0,260.81595,91.28306,129.13696,335.85776,0.85304505
33,9,210.05627,116.86311,13.596527,40.031754,0.8380389
33,26,235.5662,148.59781,41.950043,104.52229,0.8312683
33,0,478.37973,203.43163,13.600861,30.932083,0.58591306
33,0,0.11142148,117.82186,50.137768,187.78738,0.51947874
33,0,408.4605,171.05125,23.931213,86.48042,0.5161462
33,0,150.45184,74.81275,55.408188,299.8825,0.48894143
33,1,0.12054186,195.28926,55.46292,192.94856,0.47447565
33,2,184.40132,170.3968,90.80913,145.19514,0.42262554
33,26,146.74887,175.20245,22.218124,82.99155,0.364081
33,26,35.773323,124.61896,123.1186,248.90662,0.3619045
33,26,84.72353,127.06837,63.593483,53.22396,0.3587731
33,1,0.17562109,243.24684,28.80396,144.35524,0.35400718
33,26,421.57526,199.72203,14.997803,21.633759,0.31833795
